user_id,job_id,rating
778,10308,3.75
778,10462,3.75
778,10493,3
778,10588,2.75
778,9990,2.25
779,10381,1.75
779,10411,1.5
779,10438,0.25
779,10442,2
779,10505,0.75
779,10516,2
779,10551,2.5
779,10554,1.5
779,10638,1.25
779,10649,0.75
779,10712,2.5
780,10147,1.25
780,10169,2.25
780,10287,3.25
780,10507,2.5
780,10541,1.75
780,10600,3.5
780,10649,2.75
780,10655,3
780,10664,3.5
780,10680,3.25
781,10013,1.5
781,10055,1.5
781,10117,1.5
781,10175,1
781,10370,1.25
781,10674,1.25
781,10830,0.5
781,10841,1
781,9959,0.75
782,10082,2.75
782,10167,1.5
782,10319,2.5
782,10371,3
782,10436,3
782,10469,3.75
782,10502,3.25
782,10559,1.75
782,10648,3
782,9980,3.5
783,10134,2
783,10170,1
783,10249,2.75
783,10334,2.5
783,10345,2
783,10431,1.75
783,10499,2
783,10619,1.5
783,10731,1.75
783,9991,2.75
784,10161,0.75
784,10191,1.5
784,10271,1.75
784,10286,1.25
784,10292,0.75
784,10435,1.25
784,10539,1
784,10577,2
784,10605,2
784,10739,0.5
784,10808,1.5
784,9975,0.5
785,10042,1.5
785,10108,0.5
785,10147,0.75
785,10165,1.25
785,10628,1.25
785,10787,1.25
786,10104,2.75
786,10195,2.5
786,10209,2.25
786,10344,2.25
786,10380,1.25
786,10427,2
786,10519,1
786,10639,1.5
786,10642,1.5
786,10709,1
786,10726,1
786,10787,1.25
786,9982,2.25
786,9997,1.5
787,10026,1.75
787,10125,2.25
787,10249,1.5
787,10271,1.75
787,10340,1.5
787,10422,2.5
787,10436,1.5
787,10516,4
787,10568,2.25
787,9972,2.25
788,10037,1
788,10127,0.75
788,10204,1.5
788,10281,1.5
788,10290,1.5
788,10372,2.5
788,10499,1.25
788,10620,1
788,9963,1.25
788,9987,0.75
789,10112,0.75
789,10168,2.25
789,10206,2.5
789,10292,2
789,10398,1.75
789,10498,1
789,10562,1.75
789,10569,1.75
789,10618,0.25
789,10714,2.25
789,9956,2.25
789,9974,3.5
789,9991,2.75
790,10085,0.25
790,10542,2
790,10653,3.5
790,10710,2.75
790,10808,2.5
791,10147,0.5
791,10289,2.25
791,10392,1.75
791,10459,3
791,10476,3
791,10501,2.25
791,10623,2.5
791,10712,2.5
791,10734,2
791,10782,1.5
791,10838,3.5
791,9957,2.75
792,10069,0.25
792,10201,3.5
792,10281,2.75
792,10325,1.75
792,10345,1.5
792,10401,1.5
792,10446,2
792,10447,1.75
792,10459,1.75
792,10523,2.25
792,10624,1.75
792,10791,3
793,10064,1.75
793,10066,1.5
793,10100,2.25
793,10232,2.25
793,10247,2
793,10340,1.25
793,10430,1.75
793,10479,1.5
793,9980,1.25
794,10035,3.25
794,10145,1.5
794,10155,3.5
794,10159,3
794,10169,2.75
794,10204,2
794,10524,3
794,10650,2.5
794,10666,1.5
794,10773,2
794,10844,1.75
794,9957,2.5
795,10094,1
795,10436,1.25
795,10459,1.25
795,10596,2
795,10649,0.25
795,10781,2.5
795,10796,1
795,9967,1.75
795,9973,2.5
796,10042,2
796,10046,0.75
796,10048,1.5
796,10075,2.5
796,10155,2.75
796,10206,2.5
796,10214,1.75
796,10415,2
796,10480,2.25
796,10502,2.5
796,10567,2.5
796,10622,2.25
796,10629,2.5
796,10716,2
796,10808,2
797,10306,0.75
797,10413,1
797,10469,0.75
797,10521,0.75
797,10569,0.75
797,10730,1.75
797,10840,1.25
798,10175,2.5
798,10310,3.75
798,10368,2.25
798,10430,3.25
798,10575,3
798,10673,3.5
799,10061,0.5
799,10064,1
799,10300,1.5
799,10397,1.5
799,10633,0.75
799,10735,1.25
799,9992,1.5
800,10026,2.75
800,10039,2.75
800,10040,1.5
800,10138,2.5
800,10141,1.75
800,10243,1.5
800,10313,2
800,10386,3.25
800,10426,3
800,10430,2
800,10464,2
800,10492,3.25
800,10524,1.75
800,10568,2.25
800,10743,3.5
801,10002,1
801,10030,0.75
801,10092,0.25
801,10194,1.5
801,10330,0.5
801,10339,2.25
801,10342,0.25
801,10355,2.5
801,10486,0.5
801,10509,3.25
801,10513,0.25
801,10560,0.5
801,10580,1.75
801,10627,1.75
801,10668,1.25
801,10672,0.25
801,10687,1
802,10058,1.75
802,10112,2.75
802,10431,2.25
802,10459,2.25
802,10694,2
802,10702,3
802,10713,3
802,10756,2.5
802,10772,3.25
802,10818,3.5
802,10826,1.75
802,9992,2.25
802,9997,4
803,10292,1.75
803,10468,1.75
803,10648,1.75
803,10812,1.5
803,9967,1.25
803,9969,1
804,10174,2.25
804,10351,2
804,10355,2
804,10636,1.75
804,10710,1
804,10782,3.25
805,10024,1.5
805,10041,2.25
805,10141,2.5
805,10205,1.25
805,10325,2
805,10479,1.75
805,10574,1
805,10705,2.5
806,10015,2.75
806,10021,2
806,10190,3
806,10214,3.5
806,10246,2
806,10438,2.75
806,10515,2.75
806,10541,2
806,10640,2
806,10685,1.5
806,10690,1
807,10035,2
807,10254,1.5
807,10275,3
807,10425,3.25
807,10831,1.25
807,9978,2
808,10072,2
808,10355,2
808,10367,1.5
808,10409,0.5
808,10426,1.25
808,10575,1
808,10653,1
808,10737,0.75
808,10822,2.25
809,10050,2.25
809,10120,1.75
809,10149,2.5
809,10247,1.5
809,10297,1.25
809,10300,0.25
809,10310,2
809,10359,1.25
809,10371,0.5
809,10453,1.75
809,10530,2.75
809,10574,1
809,10681,0.75
809,10698,1
809,10716,0.75
809,10736,1.25
809,10750,2
809,10787,1.75
809,9985,0.25
810,10010,0.5
810,10179,1.5
810,10229,2
810,10271,2
810,10305,2.25
810,10358,0.5
810,10468,0.25
810,10635,1.25
810,10645,0.25
810,10726,1.5
810,9968,0.25
810,9973,2.25
810,9999,1.75
811,10125,2.25
811,10204,1
811,10220,1.25
811,10247,3.75
811,10297,3
811,10559,0.5
811,9975,2.25
812,10111,0.25
812,10163,3
812,10170,2.75
812,10404,0.25
812,10437,0.25
812,10473,1.75
812,10600,0.5
812,10648,1.25
812,10756,1
812,10823,2.25
812,10845,1
812,9972,1.5
813,10000,1
813,10231,1
813,10342,1.25
813,10697,0.5
813,10825,1
813,10830,1
813,9965,0.25
814,10002,2
814,10062,1.75
814,10141,1.5
814,10283,1.5
814,10312,1.5
814,10694,1.75
814,10806,2.75
815,10037,2.5
815,10094,3.75
815,10326,2.75
815,10330,2.25
815,10452,2
815,10462,3.25
815,10481,2
815,10635,1
815,10730,2
815,10766,3
815,10811,2
815,9966,3.25
816,10023,3
816,10037,2
816,10041,0.75
816,10200,1
816,10235,1.25
816,10242,2.25
816,10279,1.25
816,10286,2.75
816,10317,2.5
816,10656,2
816,9989,1.5
817,10125,2.5
817,10200,1.75
817,10216,2
817,10229,2.25
817,10240,2.5
817,10377,2.75
817,10480,2.5
817,10494,1.75
817,10496,3.75
817,10502,1.75
817,9950,3
818,10336,1.25
818,10393,3
818,10411,2.75
818,10600,1.75
818,10612,2.75
818,10618,2.25
818,10698,0.25
818,9976,1.25
818,9999,1.5
819,10024,1.5
819,10153,3
819,10276,1.25
819,10326,1.75
819,10360,0.75
819,10476,2.25
819,10524,1.5
819,10561,2.25
819,10588,2.25
819,10742,2.5
820,10035,2
820,10041,1
820,10075,3.75
820,10141,1.75
820,10179,1
820,10274,3.25
820,10305,2.25
820,10464,2.75
820,10815,3.5
821,10382,1
821,10406,1.25
821,10658,2.75
821,10772,1.25
821,10780,1.25
821,9975,0.25
822,10247,0.25
822,10287,1.75
822,10294,1.25
822,10568,1.5
822,10677,1.5
822,10681,1.25
822,10693,0.25
822,10717,2
822,10756,1.75
822,10771,0.25
822,9995,1
823,10084,1.25
823,10115,2.25
823,10394,2.75
823,10502,3
823,10600,2.25
823,10710,3
823,10742,3.25
823,10785,2.25
823,10812,1.75
823,9976,1.75
823,9978,2.25
823,9999,2
824,10042,3
824,10044,4
824,10086,2.25
824,10134,2.25
824,10309,2.75
824,10392,2.75
824,10417,2.75
824,10582,3.5
824,10598,2.75
825,10075,2.75
825,10092,3
825,10093,1.75
825,10101,1.25
825,10391,2.5
825,10461,2.75
825,10629,1.5
825,10713,3
825,10756,2.5
826,10045,1.5
826,10048,1.5
826,10164,3.5
826,10177,1.75
826,10208,1.75
826,10321,1.5
826,10381,2.25
826,10458,0.75
826,10562,2.25
826,10567,1.5
826,10571,1.5
826,10742,2.25
827,10004,2.25
827,10266,1.5
827,10305,2
827,10498,0.75
827,10740,2
827,9996,2
828,10046,1.25
828,10204,1.75
828,10316,1.75
828,10370,1.25
828,10391,3
828,10475,2.25
828,10531,1.75
828,10598,2.5
828,10716,1.5
828,10743,2
829,10000,0.25
829,10092,1.5
829,10136,0.75
829,10170,3.75
829,10288,0.5
829,10301,2.25
829,10330,1.25
829,10367,1.25
829,10378,1.25
829,10422,1.25
829,10574,3
829,10635,3.25
829,10759,2
830,10042,2
830,10069,2.25
830,10126,2.5
830,10153,3.25
830,10529,3
830,10561,3
830,10567,2.5
830,10570,2.25
830,10592,2
830,10692,3
830,10814,2
831,10046,2.25
831,10143,2
831,10187,2.5
831,10312,2.5
831,10367,1
831,10406,1.25
831,10407,1.5
831,10473,1.75
831,10753,1.25
831,10835,0.75
832,10163,2
832,10225,1.75
832,10230,0.5
832,10255,2.25
832,10480,1.5
832,10624,1.5
832,10807,1.75
833,10062,2.25
833,10074,1.5
833,10123,0.5
833,10169,2.75
833,10213,2.25
833,10255,2
833,10281,1.75
833,10287,0.75
833,10540,0.25
833,10551,1.5
833,10560,1.75
833,10609,3.5
833,10660,1.75
833,10698,1.25
833,9986,3
833,9999,2.25
834,10139,1.25
834,10155,1
834,10214,0.25
834,10252,0.25
834,10342,1.25
834,10400,0.75
834,10427,1.25
834,10541,0.5
834,10569,0.75
834,10608,0.25
834,10619,1.5
834,10642,0.5
834,10723,0.25
834,10796,1.5
835,10007,3
835,10141,1.75
835,10414,1
835,10432,0.25
835,10472,2.25
835,10650,2
835,10738,3
836,10366,1.75
836,10405,2.75
836,10462,3.5
836,10637,3.5
836,10732,2.75
836,9946,1.25
837,10012,2
837,10278,3
837,10381,2.75
837,10499,2.25
837,10718,2.5
837,10742,3.25
837,9992,1.75
837,9999,2.25
838,10037,2.25
838,10040,2.5
838,10113,1.75
838,10491,2.5
838,10494,0.75
838,10552,1
838,10559,2.5
838,9955,2.25
839,10029,3.5
839,10204,2.25
839,10464,3.25
839,10642,2.75
839,10770,2
839,10828,1.25
839,9974,2.25
839,9979,2.5
840,10159,1.25
840,10368,1.25
840,10624,1.25
840,10648,2
840,10671,2.25
840,10705,1
840,10743,0.25
841,10053,1.75
841,10199,2.25
841,10409,3
841,10487,2.25
841,10498,1.75
841,10502,3.25
841,10618,0.75
841,10735,1.75
841,10750,1.5
841,9953,1.25
842,10042,1.5
842,10103,1
842,10290,1
842,10412,3
842,10436,1.75
842,10593,2.25
842,10656,1.25
842,10690,4
842,10772,2.75
842,10828,1.5
842,9965,1
842,9974,2.75
843,10126,2.25
843,10438,1
843,10492,2
843,10574,2.25
843,10624,2.5
843,10660,2
843,10682,2.25
844,10033,1.75
844,10060,1
844,10097,0.75
844,10512,2
844,10543,0.75
844,10623,2
844,10645,1.5
844,10650,1
844,10726,0.75
844,10760,2.5
844,9980,0.75
844,9985,1.25
845,10209,0.25
845,10338,0.25
845,10348,0.25
845,10409,1.25
845,10413,2
845,10491,1
845,10706,0.5
845,9952,2
846,10180,2
846,10285,0.75
846,10367,1.5
846,10428,1.5
846,10623,1.25
846,10661,0.25
846,10756,2
846,10764,1.25
846,10782,1.25
847,10060,2.75
847,10073,3.5
847,9971,3
847,9997,4.25
848,10043,2
848,10074,2.25
848,10194,2.25
848,10236,2
848,10306,1.5
848,10411,1.5
848,10441,4.25
848,10453,2
848,10492,3
848,10582,1.75
848,10752,2.25
848,10818,2.5
849,10082,3.5
849,10095,2.5
849,10108,3.75
849,10342,3
849,10401,2.75
849,10406,2
849,10552,1.5
849,10674,4
849,10786,1.75
849,10837,2
850,10022,1.75
850,10057,1.5
850,10073,2.25
850,10078,1.75
850,10081,2.25
850,10150,2
850,10339,1
850,10415,2.75
850,10575,3
850,10624,1.75
850,10655,1.75
850,10712,2.25
851,10042,1.25
851,10177,0.75
851,10191,2.5
851,10299,0.75
851,10305,1.5
851,10427,0.25
852,10120,3.25
852,10233,2.25
852,10294,1.5
852,10363,2.75
852,10443,3.25
852,10484,2.5
853,10082,0.25
853,10164,1.5
853,10177,1
853,10211,1.5
853,10255,1.75
853,10271,1.5
853,10318,1
853,10403,1
853,10408,1.75
853,10449,1.25
853,10560,1.75
853,10592,2
853,10636,1.5
853,10671,1.75
854,10048,0.75
854,10116,2
854,10293,1.5
854,10305,1.25
854,10329,0.25
854,10431,1
854,10516,1.5
854,10753,1.75
854,10757,0.25
854,10760,1.75
854,10786,2
854,10801,0.25
854,10806,0.75
855,10075,2
855,10187,2.5
855,10372,3
855,10378,2
855,10443,1.75
855,10486,2.25
855,10515,2.5
855,10575,2.5
855,10620,2.25
856,10044,0.75
856,10287,1.25
856,10337,1.25
856,10338,1
856,10378,1.25
856,10512,0.5
856,10519,1.25
856,10580,2
856,10602,1.75
856,10642,1.75
856,10650,0.75
857,10081,3
857,10194,2.75
857,10386,1.75
857,10448,2
857,10486,1.5
857,10510,3.25
857,10643,1.75
857,10716,2
857,10772,2.25
858,10080,1.5
858,10147,2.25
858,10255,2
858,10435,3
858,10490,1.5
858,10514,1.25
858,10594,2
859,10024,1.75
859,10036,1.75
859,10037,2
859,10246,1.75
859,10374,2
859,10484,2.75
859,10575,1.75
859,10600,1.25
859,10742,2
859,10743,2
859,9959,1.75
860,10004,1.5
860,10044,2.5
860,10074,3
860,10099,1.75
860,10121,1.75
860,10188,2.75
860,10191,2.5
860,10235,0.75
860,10253,3.25
860,10279,1.5
860,10314,2.5
860,10372,2
860,10374,2.75
860,10420,0.75
860,10461,2.25
860,10469,2.25
860,10484,1.75
860,10522,1.75
860,10708,3.5
860,10731,2.5
860,10758,2.25
860,10828,1.75
861,10023,2
861,10024,1.5
861,10039,2.25
861,10073,2.25
861,10230,0.25
861,10287,1.5
861,10393,1.5
861,10610,2.75
861,10695,2.5
861,10752,1.75
861,10766,3.25
861,10772,3.75
861,10785,1.75
861,10804,2.25
861,9972,2.25
862,10043,0.75
862,10125,1.25
862,10213,2.5
862,10280,1.5
862,10339,2.25
862,10430,0.75
862,10620,1
862,10730,2
862,10762,2.25
862,10828,1.5
862,9982,2.25
863,10014,2.25
863,10201,3.25
863,10338,3
863,10354,2.75
863,10673,2.25
863,10690,3.75
863,10692,2.25
863,10834,2.25
864,10004,0.5
864,10026,0.5
864,10067,1.25
864,10283,1.25
864,10358,1
864,10402,0.25
864,10502,1
864,10810,1.5
864,10815,0.75
865,10008,3
865,10055,2
865,10242,2
865,10279,1.75
865,10411,1
865,10491,2.5
865,10563,2.75
865,10740,1
866,10111,1
866,10140,1
866,10427,1
866,10438,0.75
866,10454,0.75
866,10463,0.5
866,10702,1.5
867,10053,2.5
867,10209,1.5
867,10473,0.75
867,10502,1.75
867,10544,1
867,10551,1
867,10579,1.5
867,10581,0.75
867,10663,2.5
867,10758,2.25
867,10782,2.25
867,9997,1.75
868,10126,2.5
868,10347,1.75
868,10375,1
868,10530,0.75
868,10757,0.75
869,10149,2.25
869,10185,0.25
869,10231,2.25
869,10351,1.75
869,10432,1
869,10539,2
869,10624,1.75
869,10814,2.75
869,9984,0.75
869,9999,3.5
870,10077,2.5
870,10103,1
870,10232,1.5
870,10619,1.5
870,10624,0.25
870,10732,0.75
870,10800,1.5
871,10024,1
871,10190,1.5
871,10241,1.25
871,10383,1.75
871,10671,1.75
872,10041,3.5
872,10068,2.75
872,10223,0.75
872,10292,2.5
872,10458,1.75
872,10606,2.5
872,10671,1.75
872,10693,2.25
872,10717,3
872,9955,1.75
873,10044,2
873,10146,2
873,10499,2.25
873,10667,1
873,10712,3
873,10714,2.5
873,10746,1.75
873,10766,3.25
873,10772,3.25
873,10840,2.5
873,9967,3
874,10059,1
874,10112,1
874,10150,0.5
874,10216,0.5
874,10230,1.5
874,10232,0.5
874,10299,0.75
874,10423,2
874,10618,1
874,10822,1.5
874,9956,1.25
874,9965,1.75
875,10380,2.25
875,10642,1.75
875,10693,1.5
875,10706,2
875,10810,1
876,10043,3.25
876,10104,2.75
876,10122,1.25
876,10144,2.25
876,10255,3
876,10303,2.5
876,10342,1.5
876,10401,1
876,10418,2
876,9965,2
877,10200,2.5
877,10279,3.5
877,10307,0.25
877,10350,0.5
877,10367,0.75
877,10391,1.5
877,10434,2
877,10500,0.75
877,10569,2.25
878,10125,2.25
878,10130,2.25
878,10393,2.5
878,10443,2
878,10681,0.5
878,10706,1.5
878,10746,2
878,10757,0.25
878,10811,0.75
878,9994,2.75
879,10279,1
879,10404,2
879,10426,1.75
879,10519,1
879,10627,2.25
879,10641,0.5
879,10688,0.75
879,10690,0.25
879,10750,1
879,10764,2
879,10786,1.75
880,10175,2.25
880,10212,1.75
880,10214,3
880,10463,1.75
880,10496,2.75
880,10629,1.75
880,10716,2
881,10003,1.75
881,10007,0.75
881,10213,2.5
881,10595,2.75
881,10690,1.75
881,10749,2.75
882,10102,2.5
882,10123,1.75
882,10138,1.25
882,10161,1.75
882,10310,1.5
882,10482,1.25
882,10542,1.75
882,10571,1
882,10640,1.75
882,10705,0.75
882,10832,2.5
883,10048,2.75
883,10097,1.25
883,10149,1
883,10166,1.25
883,10194,1.25
883,10280,2
883,10329,2.75
883,10504,2.75
883,10574,1
883,10614,2.25
883,10645,0.25
883,10692,1.75
883,10782,1.75
884,10023,2
884,10039,2
884,10182,3
884,10213,2.5
884,10371,3.25
884,10435,3
884,10531,2.5
884,10593,3.25
884,10624,3.5
884,10743,2.5
884,10758,3.5
884,10775,2.75
885,10338,1.5
885,10345,1.5
885,10456,2
885,10461,0.75
885,10531,1.75
885,10634,0.25
885,10774,1.5
885,10803,0.5
886,10014,1.75
886,10116,2
886,10210,2.5
886,10216,1.75
886,10264,1.25
886,10674,2
886,10738,2.25
886,10783,0.75
886,10786,2
886,10846,2.75
886,9965,1.5
886,9983,2.5
887,10011,0.75
887,10023,1.5
887,10114,1.25
887,10149,2
887,10223,2
887,10276,0.75
887,10292,0.5
887,10395,3
887,10694,1.25
888,10052,2
888,10072,2
888,10214,2
888,10511,2.25
888,10536,1
888,10641,3.25
888,10738,1.25
888,9973,3
889,10035,2.5
889,10092,2.75
889,10132,2.75
889,10169,2.5
889,10201,2.5
889,10424,1.5
889,10443,2.5
889,10452,2
889,10627,2.25
889,10683,3.75
889,10772,2.25
889,10782,3.5
890,10040,2.25
890,10047,1.25
890,10211,2.25
890,10271,1.25
890,10465,1
890,10485,2.25
890,10551,1.75
890,10582,1.75
890,10603,1.5
890,10809,1.25
890,9999,2
891,10048,3
891,10192,1.5
891,10482,3.5
891,10511,3.5
891,10570,3
891,10619,0.5
891,10756,2.75
891,10810,3.25
892,10074,1
892,10081,2
892,10106,1.5
892,10136,1.5
892,10295,1.25
892,10424,2
892,10719,1.75
892,9973,2.25
893,10090,2.25
893,10100,2
893,10132,2.75
893,10326,1.75
893,10344,2.25
893,10452,2.75
893,10500,3
893,10552,1.75
893,10839,2.25
893,9965,2.5
894,10034,2.75
894,10075,2.5
894,10111,2.5
894,10197,1.75
894,10229,0.75
894,10510,2.25
894,10522,1.75
894,10635,1.75
894,10717,2.5
894,10775,2.25
894,9951,2.5
895,10115,1.5
895,10141,1.5
895,10161,1.25
895,10236,2.5
895,10280,2.25
895,10382,2
895,10461,3.5
895,10698,3.25
895,10731,2.5
895,10776,4
895,10789,2.5
895,9998,0.75
896,10236,2.75
896,10253,2.25
896,10325,1.75
896,10476,2.5
896,10519,2.25
896,10664,2.5
896,10762,2
896,10821,3.75
896,9953,2.5
897,10000,0.5
897,10180,1.25
897,10279,3
897,10546,2.5
897,10579,1
897,10640,2.75
898,10286,1
898,10287,1.5
898,10391,1.25
898,10393,0.75
898,10439,1
898,10526,0.75
898,10614,0.25
898,10648,1.25
898,10669,1.25
898,10731,0.25
899,10131,2.5
899,10242,2.25
899,10297,3.25
899,10341,2.5
899,10576,2.25
899,10602,2.25
899,10649,3
899,10718,1.75
899,10768,1.25
899,10782,3.25
900,10000,1.5
900,10001,1.5
900,10027,1.75
900,10031,1.5
900,10123,2
900,10190,1.75
900,10230,3.25
900,10290,2.25
900,10339,2.75
900,10566,2
900,10612,1.5
900,10615,1.5
900,10634,2.5
900,10648,2.75
900,10653,2.25
900,10783,3
901,10094,0.75
901,10109,1.5
901,10212,2.75
901,10309,1.75
901,10539,2.5
901,10671,2.75
901,10705,2.5
901,10788,1.25
901,10807,2.75
901,10835,1.25
901,9953,1.25
902,10056,2.25
902,10061,2
902,10104,2
902,10139,1
902,10149,2.5
902,10357,1.25
902,10567,0.75
902,10637,1.25
902,9957,0.75
902,9998,1.5
903,10004,4
903,10287,2.25
903,10515,2
903,10523,1.75
903,10555,3
903,10689,2
903,10837,2.5
903,9957,0.75
904,10102,1.75
904,10137,1.75
904,10145,1.25
904,10288,1.5
904,10431,1.5
904,10438,1.75
904,10536,2.5
904,10548,2.75
904,10563,2
904,10619,1.5
904,10627,2.75
904,9987,2.75
905,10145,0.75
905,10286,0.75
905,10415,0.75
905,10702,2.5
905,10812,2.25
905,9973,2
906,10170,1.5
906,10250,1.5
906,10258,2.25
906,10286,2.75
906,10446,3.25
906,10519,1.5
906,10674,2.5
907,10011,4
907,10023,3
907,10028,2
907,10099,2
907,10155,3.5
907,10171,1.5
907,10283,2.75
907,10284,3.25
907,10430,2.25
907,10448,3
907,10506,2
907,10518,3.5
907,10706,2.5
907,10809,2.25
908,10012,0.75
908,10143,0.75
908,10194,1.75
908,10254,0.75
908,10286,1.25
908,10345,0.25
908,10348,1
908,10358,1
908,10376,1.75
908,10482,1.5
908,10499,0.25
908,10530,2
908,10619,1.5
908,10682,1
908,10793,1.75
908,10810,1.25
908,9946,1.75
909,10037,2
909,10125,2.75
909,10155,2.5
909,10172,5
909,10294,2.75
909,10329,2.25
909,10381,2.75
909,10427,1.25
909,10637,1.75
909,10668,1
909,10674,3.5
909,10713,2.5
909,9975,3.5
910,10151,1.5
910,10190,2.25
910,10205,1.5
910,10274,1
910,10338,1.25
910,10451,1.5
910,10573,2.25
910,10678,1
910,10699,2.5
910,10711,1.25
910,10807,1.75
910,10822,1.25
911,10035,0.75
911,10121,1.25
911,10150,2.5
911,10768,2
911,10804,2
911,9970,3.25
912,10074,2.25
912,10109,1.75
912,10243,1.5
912,10367,3
912,10461,1.75
912,10600,2
912,10696,3
912,10753,2
912,10821,2
912,9948,2.25
913,10054,1.75
913,10094,1.75
913,10546,1
913,10566,1.75
913,10639,0.75
913,10705,1.75
914,10121,2.25
914,10371,2
914,10586,1.5
914,10629,2.25
914,10689,3
915,10120,3.5
915,10229,4
915,10277,2.75
915,10471,1.5
915,10567,2
915,10820,2
916,10075,3.75
916,10085,2.75
916,10138,2.5
916,10147,2.5
916,10301,2.75
916,10406,4
916,10452,2.5
916,10618,2
916,10730,3
916,10783,3
916,9964,1.75
917,10049,1.5
917,10111,2
917,10364,2.5
917,10651,2
917,10812,2.25
917,9998,4
918,10002,2
918,10087,3
918,10139,1.5
918,10199,2.5
918,10200,2.5
918,10283,2.5
918,10351,2.25
918,10399,2
918,10432,2.25
918,10452,2
918,10536,3.25
918,10575,2.75
918,10737,3.25
918,10784,0.75
918,9946,2
919,10026,0.75
919,10088,1.25
919,10141,1.5
919,10182,0.5
919,10326,0.5
919,10355,1.75
919,10367,1.25
919,10391,0.75
919,10509,1.5
919,10664,1
919,10674,2
919,10716,0.5
919,10733,1.5
919,10787,1.25
919,10822,1.75
920,10051,2.75
920,10163,2.5
920,10281,2.75
920,10625,3
920,10825,2.25
920,9949,2
920,9995,3
921,10004,1.25
921,10111,2.25
921,10112,1.75
921,10164,3
921,10284,1.75
921,10587,2.5
921,10588,2.75
921,10643,2.75
921,10687,2.5
921,10706,2
922,10224,1.75
922,10422,1.5
922,10443,1
923,10229,0.75
923,10299,1.25
923,10411,2.25
923,10430,1.25
923,10516,2.5
923,10562,1.25
923,10672,1.75
924,10069,2
924,10125,3
924,10147,2.75
924,10149,1.5
924,10247,2
924,10277,0.75
924,10301,1.5
924,10316,1.25
924,10406,2.5
924,10552,3.5
924,10671,1.75
924,10807,1.75
924,9950,1.5
924,9968,0.75
